"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,20678,19,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",19,2647349112491696,2647349112495976,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,20,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",20,2647349112794338,2647349112796498,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,21,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",21,2647349113080340,2647349113893266,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,22,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",22,2647349114184148,2647349114188348,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,23,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",23,2647349114497111,2647349114499471,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,24,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",24,2647349114787233,2647349115623999,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,25,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",25,2647349115926761,2647349115931481,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,26,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",26,2647349116209643,2647349116212203,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,27,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",27,2647349116504525,2647349117333171,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,28,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",28,2647349117633534,2647349117638254,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,29,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",29,2647349117933736,2647349117936536,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,30,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",30,2647349118210538,2647349119080464,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,31,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",31,2647349119373746,2647349119378266,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,32,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",32,2647349119667468,2647349119670108,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,33,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",33,2647349119966351,2647349120799517,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,34,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",34,2647349121186239,2647349121190599,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,35,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",35,2647349121493082,2647349121495482,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,36,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",36,2647349121796964,2647349122633850,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,37,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",37,2647349122942012,2647349122946812,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,38,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",38,2647349123234654,2647349123237174,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,39,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",39,2647349123533657,2647349124357623,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,40,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",40,2647349124667425,2647349124672025,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,41,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",41,2647349124978867,2647349124981627,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,42,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",42,2647349125266349,2647349126127916,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,43,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",43,2647349126433958,2647349126438598,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,44,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",44,2647349126738480,2647349126741080,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,45,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",45,2647349127047362,2647349127881808,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,46,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",46,2647349128180930,2647349128185291,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,47,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",47,2647349128494293,2647349128496573,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,48,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",48,2647349128798895,2647349129633381,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,49,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",49,2647349129943583,2647349129948223,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,50,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",50,2647349130247466,2647349130249786,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,51,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",51,2647349130552948,2647349131381914,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,52,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",52,2647349131690956,2647349131695276,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,53,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",53,2647349131999958,2647349132002358,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,54,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",54,2647349132294561,2647349133142087,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,55,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",55,2647349133456009,2647349133460489,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,56,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",56,2647349133763291,2647349133765531,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,57,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",57,2647349134076214,2647349134893539,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,58,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",58,2647349135200462,2647349135204782,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,59,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",59,2647349135510024,2647349135512264,0,0,12,0,32,32,1,1,32,1,1
