"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,20678,101,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",101,2647349159773542,2647349159775702,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,102,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",102,2647349160077544,2647349160913230,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,103,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",103,2647349161213832,2647349161218152,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,104,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",104,2647349161519395,2647349161521635,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,105,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",105,2647349161824077,2647349162651643,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,106,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",106,2647349162950165,2647349162954285,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,107,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",107,2647349163260287,2647349163262567,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,108,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",108,2647349163562609,2647349164395015,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,109,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",109,2647349164698938,2647349164703418,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,110,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",110,2647349165004220,2647349165006860,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,111,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",111,2647349165285862,2647349166139388,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,112,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",112,2647349166434110,2647349166438630,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,113,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",113,2647349166748832,2647349166751472,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,114,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",114,2647349167053355,2647349167884041,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,115,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",115,2647349168181203,2647349168185563,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,116,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",116,2647349168488565,2647349168491085,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,117,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",117,2647349168791727,2647349169621453,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,118,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",118,2647349169924615,2647349169929375,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,119,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",119,2647349170209457,2647349170212017,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,120,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",120,2647349170504300,2647349171334266,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,121,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",121,2647349171632628,2647349171637108,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,122,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",122,2647349171944030,2647349171946670,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,123,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",123,2647349172218312,2647349173070318,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,124,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",124,2647349173380680,2647349173385160,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,125,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",125,2647349173687403,2647349173689963,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,126,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",126,2647349173985125,2647349174815011,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,127,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",127,2647349175118973,2647349175123333,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,128,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",128,2647349175417095,2647349175419575,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,129,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",129,2647349175720817,2647349176549543,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,130,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",130,2647349176842785,2647349176847385,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,131,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",131,2647349177130148,2647349177132628,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,132,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",132,2647349177417830,2647349178251836,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,133,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",133,2647349178545438,2647349178549798,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,134,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",134,2647349178854720,2647349178856920,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,135,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",135,2647349179142202,2647349179980488,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,136,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",136,2647349180277010,2647349180281210,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,137,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",137,2647349180573052,2647349180575292,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,138,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",138,2647349180883615,2647349181710261,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,139,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",139,2647349182004223,2647349182008623,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,140,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",140,2647349182307905,2647349182310305,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,141,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",141,2647349182601867,2647349183430873,65536,48,256,0,112,256,1,1,65536,1,1
